Direction,Sample,Sep,Mouse Speed,Eye Speed,Mouse Angle,Eye Angle,Mouse I-Angle,Eye I-Angle,Mouse Region,Eye Region
4,29,0,260.2487632875101,132.6892543510025,1.4582059301049792,1.5147873124475428,0.0,0.002414279590158332,1,1
4,29,0,78.60090391039499,231.6962416722028,0.976842492002366,1.995104391440656,0.0,0.004549011509124817,1,1
4,29,0,115.75413821044106,151.3934400206598,0.9772192519652212,1.5891286794524333,0.0,0.002666385668658275,1,1
4,29,0,0.0,85.88194482503398,0.0,1.4016267875105572,0.0,0.0,1,0
5,24,0,813.7844214679195,228.51653828131583,2.5340662922477217,1.982177755234358,0.004159603662151254,0.0,0,0
5,24,0,1865.231401034675,48.51688227803438,2.6348349498039294,2.0707490779093307,0.0,0.00027885749530219946,0,0
5,24,0,2409.577778489744,203.0834186298323,2.7223319485040456,2.033248612128093,0.0,0.00015983109886762688,0,0
5,24,0,3625.397558585756,559.6279831293549,2.6712665198347927,2.076786439893284,0.0,0.0009200142212436394,0,0
5,24,0,3029.436981994856,183.86223858530053,2.8889392201008306,2.1363005738849927,0.0,0.00013789844741232639,0,2
5,24,0,2352.872084526558,4241.665049982882,2.7963833961291464,2.051824597200565,0.01367201151452095,0.0,2,1
5,24,0,1674.0890577736648,3241.229641742985,2.61491122569473,2.1637291543989066,0.010449879399424409,0.0,1,1
5,24,0,1340.1793162735319,375.70878971876294,2.272906340081516,2.459463937806525,0.0,0.00045833135534345743,1,1
5,24,0,617.809470153265,183.59008436972144,2.328985412865783,2.3188881379077446,0.0,0.0005855657340582555,1,1
5,24,0,666.1776604164863,115.26698377010388,2.7351463435361127,2.3186745377285933,0.0,0.0008312115939116304,1,1
5,24,0,635.4009077155823,279.52522388990616,2.521569493109477,2.320440810993212,0.0,0.0013668672123177148,1,1
5,24,0,662.4311222185421,87.89616365427129,2.539993311989233,2.2622662645231544,0.0,0.0007633040127289898,1,1
5,24,0,852.9851287612663,455.95675517373087,2.4987818835409112,2.065471879130397,0.0,0.002887655158731117,1,1
5,24,0,470.10430439253713,172.47397068418977,2.185355535008838,1.5442091942705916,0.0,0.0024286530937022628,1,1
5,24,0,0.0,90.82763741322785,0.0,1.5287856008087917,0.0,0.0,1,0
5,24,0,0.0,1007.8684119686387,0.0,1.84189815386086,0.0,0.0,1,0
5,25,0,1154.6642357945916,388.46719293035966,2.7842490870957377,1.6525623762119988,0.007221613399322992,0.0,0,0
5,25,0,3542.7994859911987,271.7560394826947,2.922776040930956,2.1937852390408117,0.0,0.0006903641467508206,0,0
5,25,0,2948.651650773784,228.01621428622747,2.718774695824083,2.1271579084917893,0.0,0.00024318005464262968,0,0
5,25,0,4179.516204395688,214.4152552832872,2.6444311788323134,2.180953840152829,0.020892877256597067,0.0,0,2
5,25,0,4426.897378227121,3032.3974173412016,2.8280654364075697,2.1223445016978317,0.0,0.009797231433288386,0,1
5,25,0,3336.5613491508507,3235.9691545470982,2.7880475854187177,2.1086503726242287,0.0,0.022625317379619883,1,1
5,25,0,2184.8215963624275,1376.2796085473728,2.5107003729635498,2.169641032531556,0.0,0.013106413365102095,1,1
5,25,0,1014.4301881629517,317.08894605841164,2.2863596494096465,2.183782195130628,0.0,0.0031256386502742143,1,1
5,25,0,69.8526109908094,123.8284257437085,1.2926006404690646,1.1789565310735777,0.001342374058481655,0.0,1,1
5,25,0,76.6107408258638,133.582415940022,0.5025704527722684,1.3533683665243454,0.0016729146904200171,0.0,1,1
5,25,0,0.0,104.71390411528317,0.0,1.0790331120312804,0.0,0.0,1,0
5,25,0,0.0,99.9453606389335,0.0,1.4595728231847978,0.0,0.0,1,0
5,27,0,968.7969435825403,241.01728036867692,2.7257267881875102,1.6889297097105005,0.0061851834036940785,0.0,0,0
5,27,0,4032.7402549355975,209.5774389233761,2.694260085380277,2.1996095796121717,0.015091688583399166,0.0,0,0
5,27,0,3493.989339763829,149.91560634923638,2.7470235317574643,2.0986587315883707,0.0,0.00014152199505806568,0,0
5,27,0,2559.078731656604,126.94092064846451,2.7877397312389505,2.0690160554676584,0.0,0.00018255752244989397,0,0
5,27,0,2552.1522267120718,135.07970463581134,2.7407489099564684,2.250378421061714,0.0,4.165098293092029e-05,0,2
5,27,0,2237.2601993213625,4133.401005406714,2.721126965915783,1.958166847860053,0.0,0.026046323861719442,0,1
5,27,0,1428.4993220572985,4455.508242147598,2.8137074001649585,2.1077684797779304,0.0,0.012298701625491997,1,1
5,27,0,735.8310707562861,1702.3320395367346,2.53669980591738,2.018051707028694,0.0,0.017215192744500767,1,1
5,27,0,325.7440680290769,214.21621367916748,2.371333704126437,2.196556784215973,0.0,0.00271372208888433,1,1
5,27,0,190.87375772836708,130.04179749444737,1.734246010043404,2.006657150380255,0.001236434675164956,0.0,1,1
5,27,0,271.4302678677456,139.21480269187362,2.200872615162209,1.9694740183181216,0.004127945602596507,0.0,1,1
5,27,0,430.1079288658531,84.44862078583175,2.4835582946853183,2.131193230436113,0.0,0.0004648481907722246,1,1
5,27,0,1074.4985673352437,122.14025345080064,0.932851218082159,2.0704854824097443,0.0007420682456447008,0.0,1,1
5,27,0,0.0,157.69934538717374,0.0,1.5015001951411455,0.0,0.0,1,0
5,28,0,993.9279811289928,199.6129164691032,2.2424869849541897,1.9357069994974057,0.002710717627366264,0.0,0,0
5,28,0,1314.8440255670255,99.27369545146074,2.57847265180035,2.0422406241014452,0.0,0.0002864761667090295,0,0
5,28,0,2187.2300455863788,125.6300233123272,2.6729745869081176,2.134240079016088,0.0,0.00018568407824941984,0,0
5,28,0,3952.0328310106543,272.59244980741454,2.8407447847308283,2.2436428141870275,0.0,0.00023935982723366538,0,0
5,28,0,3578.389356710637,328.2238596833656,2.6884201626299853,2.0871133410215075,0.0,7.071028403845936e-05,0,2
5,28,0,2621.6547955075603,2338.747837891149,2.747808864677816,1.9956440978150127,0.0,0.010321936311015507,0,1
5,28,0,2239.5163437716424,4936.646480151022,2.609341388099596,2.016205854165579,0.0,0.02225053359280424,1,1
5,28,0,2052.7227827316683,1330.6245483668413,2.7125928093064946,2.305871819701352,0.0,0.004658758105597109,1,1
5,28,0,497.3843002175157,310.53774644339524,2.005151115060544,2.202538074633802,0.0,0.003924719281200972,1,1
5,28,0,10309.278350515464,113.47551124911095,1.5707963267948966,0.5437516737325131,0.000582181950898768,0.0,1,1
5,28,0,371.20925299613816,118.38630729134519,2.0774727002672546,1.8043423987619365,0.005878978593196873,0.0,1,1
5,28,0,383.70720188902015,107.56067979441599,1.9968639495958755,1.856587355942068,0.003243426891414629,0.0,1,1
5,28,0,0.0,96.31596238270146,0.0,1.8939295436045451,0.0,0.0,1,0
5,28,0,0.0,64.07628860266088,0.0,1.0092742882765795,0.0,0.0,1,0
6,24,0,1942.0410916108042,76.40512053639206,2.253093297295292,2.076544968558102,0.007646149733126644,0.0,0,0
6,24,0,1968.5430992833303,108.08520277290228,2.4222227602434483,1.9550312634624136,0.0,0.0007420173310210094,0,0
6,24,0,2670.945689570306,268.73557448685847,2.3425719833936816,2.2473905510242984,0.0,0.0005498417179197259,0,0
6,24,0,4458.522495858104,73.49970908613474,2.3431590049941367,2.154171352627602,0.0,6.896711461096597e-05,0,0
6,24,0,2766.5909296147565,267.99463260419685,2.161754853175489,2.1787925380719697,0.0,0.0002328099299613711,0,2
6,24,0,2179.6748879165743,3224.291990744065,2.069062749167804,2.235851840829294,0.0,0.004627229351184053,0,1
6,24,0,2444.791372280113,9334.390361995711,1.9697287187831003,2.2374952045723937,0.0,0.061038981007296364,2,1
6,24,0,748.6746506485479,1378.5720280761536,1.811895218310976,2.2350814128384657,0.010367026501846384,0.0,1,1
6,24,0,307.57582927175514,283.52232471651064,1.6119379295640672,2.036347635426618,0.004353922737288568,0.0,1,1
6,24,0,799.6029602322685,179.91304777742528,1.8726566716531416,2.276045595119031,0.0075676961789719124,0.0,1,1
6,24,0,696.4214237716337,177.79651994292857,1.7832762160750577,2.1248293816458457,0.0,0.000564315504626647,1,1
6,24,0,542.619199282799,365.50466920732026,1.5127962017344596,2.2311503455051005,0.0,0.0025186201728679748,1,1
6,24,0,545.4890427853145,130.93989916479333,1.1909928144045396,2.3878709452258886,0.006358246088196252,0.0,1,1
6,24,0,0.0,298.6979709230971,0.0,2.042146428072502,0.0,0.0,2,0
6,24,0,0.0,149.4935547655784,0.0,2.2534248970400803,0.0,0.0,2,0
6,27,0,1660.2049558895194,175.9885290813301,2.5335492510518067,1.3529326448859913,0.006174174903877978,0.0,0,0
6,27,0,2457.8065186356907,112.60689558638781,2.420394520171464,2.146919757343669,0.0,0.00048181883475433116,0,0
6,27,0,2610.1138912429183,12253.562340515651,2.204501429153883,2.180960349336189,0.03252060574572745,0.0,2,0
6,27,0,4567.433835877748,1042.5979032667324,2.1909518719235206,2.3519817175594198,0.0,0.011999859479422037,2,2
6,27,0,2691.043463538815,300.34641158815674,1.9778983781857888,2.4116759053437318,0.0,0.0021788770295213112,2,2
6,27,0,3430.308020417397,310.99765860207606,1.8011280210510623,2.4300389361014827,0.0,0.0021529330103841468,2,1
6,27,0,1238.533504561125,209.99557052555642,1.8242706415075047,2.320602892579702,0.0,0.003162410511293505,2,1
6,27,0,342.16440249777725,106.9047792897065,1.9155923826000418,2.157448808280962,0.0,0.0006821610642378062,2,1
6,27,0,296.93969928482966,291.5169805325419,1.919414412879872,1.7536115940673538,0.0,0.0025164053632482845,2,1
6,27,0,580.3979192013044,138.0638559991686,2.1876873260130734,2.1600132524830387,0.0,0.000866210474776766,2,1
6,27,0,755.093655579905,127.03605947628284,1.973165423019384,2.472418753343125,0.0,0.0006931982673158572,2,1
6,27,0,324.5200519232083,135.59951825673974,1.8354427846232744,2.0970177734596587,0.006755996491707161,0.0,2,1
6,27,0,0.0,129.15697606185827,0.5340611051215908,1.4018110232065897,0.0,0.0,1,0
6,27,0,0.0,112.5190294761002,0.0,2.166887695098816,0.0,0.0,2,0
7,25,0,1306.1326035576565,300.6015031165594,1.4274718815024676,2.1623733004060406,0.0023831240259936733,0.0,0,0
7,25,0,1723.3832305354285,160.90859900160274,1.5488676990220749,2.125205640361249,0.0,0.00031194734820284614,0,0
7,25,0,4233.006275779047,290.20689729286573,1.5413990355968477,2.0856666028243263,0.0,0.00013823072767273726,0,0
7,25,0,3948.938056700089,12370.611581680703,1.5315339506088863,2.2310503016832435,0.0,0.04756481246719799,0,0
7,25,0,3218.098065453852,7814.133051364921,1.5334631814615265,2.3458536067534435,0.0,0.0437931186255725,1,2
7,25,0,3234.2262719154096,339.9133084468719,1.5006714028689134,2.283835481135995,0.0,0.0008200439459484745,1,1
7,25,0,485.6333468231485,178.96817930673225,1.3105943640941142,1.9447997049514276,0.0,0.0008678750260998331,1,1
7,25,0,145.81124072110288,116.96365930065521,0.8751727880787219,2.1866836436839567,0.005278089431854222,0.0,1,1
7,25,0,408.77885741181956,141.82234939661018,0.7068573429544491,1.8485629172225864,0.0,0.0015397439101262913,1,1
7,25,0,761.7754879827737,123.40446911266231,1.1179652391925992,2.5436961661548634,0.0,0.0009118999529424463,1,1
7,25,0,854.852566332522,139.05031692592166,1.1144103094498083,2.1487370442529503,0.0,0.0015574273861774044,1,1
7,25,0,167.01262138238732,188.61452261025212,0.9559465035568352,1.6649765772253435,0.0,0.0018269844239276198,1,1
7,25,0,179.75481443311324,148.38846356049905,1.1063830216085784,2.1050087158805044,0.0,0.0023128852225845088,1,1
7,25,0,119.18477613126215,136.0970040197534,0.9057932163667556,2.2196455684914067,0.0,0.00175531251391985,1,1
7,25,0,0.0,131.15599186092166,0.0,0.4920501881986333,0.0,0.0,1,0
7,27,0,387.79731127197516,190.64232121755325,1.7493183032915554,1.9498148562777569,0.0009403701500855314,0.0,0,0
7,27,0,1400.6103235611151,507.20463433260977,1.675719707504873,2.173291757033782,0.0,0.0006636713784795297,0,0
7,27,0,2792.8642193724822,15281.786472274085,1.6030724701632513,2.2715197458257483,0.0,0.04578027380894923,1,0
7,27,0,3585.800231084904,4155.651080514225,1.4677811515886148,2.36767700951924,0.0,0.022838796864709462,1,0
7,27,0,3476.3795680495537,372.64439856587234,1.4476639616154017,2.425300364862793,0.0,0.0013309690471660052,1,2
7,27,0,2695.923969562277,249.44694467270162,1.4032606891334125,2.4503319895823203,0.0,0.00040349783246491466,1,1
7,27,0,2030.759138306759,125.98822477148384,1.3334990165973517,2.4836970542343444,0.0,0.0008398925652005607,1,1
7,27,0,613.468063913963,133.49379299336485,0.9812826526374849,1.8211331286739871,0.0072424234603679204,0.0,1,1
7,27,0,55.327075226379954,175.15610860413503,0.8149329133997747,1.6040946338779616,0.0018573533848280153,0.0,1,1
7,27,0,201.3179615885329,127.10358485484517,1.1164356826118569,2.2876743627790668,0.0,0.0011546098992643538,1,1
7,27,0,876.5029179247424,128.4075936439742,0.7748903574797839,2.34273851431517,0.002345799480633323,0.0,1,1
7,27,0,0.0,245.55894780936612,0.0,1.6400916975638449,0.0,0.0,1,0
7,28,0,4698.3839281498185,181.52023879062267,2.3561944901923453,2.1490693325955847,0.0007049952279607732,0.0,0,0
7,28,0,1513.444199373096,7560.399199421558,1.8359912527023463,2.2022877432945624,0.0,0.014651249536963631,0,0
7,28,0,2631.0543636253965,10679.00754487536,1.6308377145162205,2.325195300655236,0.0,0.020146391528993796,1,0
7,28,0,2328.382175832999,421.63555882789,1.4652321226532734,2.371016026636424,0.0,0.003647733605257,1,0
7,28,0,4018.003287240199,272.7575855781675,1.4344821231807223,2.384756366504482,0.0,0.0012962761104610328,1,0
7,28,0,5963.199540258968,102.84346523078399,1.3570307491000593,2.402272098708732,0.02137965882676206,0.0,1,2
7,28,0,2931.406899292653,540.9271931599659,1.320130263379906,2.427978195784791,0.018217221451907944,0.0,1,1
7,28,0,1930.8035233008436,188.22341002355148,1.3214931019492455,2.466424771270635,0.0,9.956583096244664e-05,1,1
7,28,0,265.0767594561152,152.72977013689433,1.1315911652213275,2.334974169916445,0.0,0.0011704577102444028,1,1
7,28,0,289.25830766874816,230.437285217685,1.4954632921303923,2.23793015770658,0.0,0.0014654823931279195,1,1
7,28,0,913.3273889921263,181.42442973310918,1.4300789216096197,2.315671251604194,0.011023492149781143,0.0,1,1
7,28,0,959.654245792904,142.81789707183816,1.4878756414057506,2.4120419989525903,0.014421711473755703,0.0,1,1
7,28,0,1312.9896627793264,129.36878378029144,1.4365441774273662,2.355039082821224,0.0,0.0012425224956801614,1,1
7,28,0,6666.666666666668,138.29596022951907,0.6651530895796544,1.189358688278055,0.0,0.002750715013743825,1,1
7,28,0,0.0,85.23077904915002,0.0,2.6107298100787584,0.0,0.0,1,0
7,29,0,773.8223624530216,193.79605148420796,1.5391935100359635,1.1279871776448442,0.0018926364351919468,0.0,0,0
7,29,0,1369.6625378904478,332.2816131114572,1.733294084931884,2.237833378012588,0.0,0.00036567628964105664,0,0
7,29,0,2965.813170902732,154.082245335398,1.5471172061393657,2.1961195409219965,0.0,0.0007894896613961947,0,0
7,29,0,3591.288229842446,17187.21334449288,1.4657133844664096,2.224630351959006,0.0,0.04350123616097268,0,0
7,29,0,6354.982750861309,6345.820028072082,1.4086852585319851,2.3710184286958493,0.0,0.013480998497904179,1,2
7,29,0,3916.550535378709,536.7285128621113,1.3710067583175574,2.3969297299541794,0.02536385031779923,0.0,1,1
7,29,0,5317.304459840856,303.99850021019273,1.405064320896288,2.264549308693395,0.021876826424419637,0.0,1,1
7,29,0,1691.0299421850175,314.53725429411645,1.3330413354200814,2.431306615245344,0.0,0.0007117612712767247,1,1
7,29,0,556.4609086211693,122.46864659288653,1.2871588906728189,2.392059350893243,0.0,0.0005086584013540974,1,1
7,29,0,276.1954082513378,72.32377922617503,1.7387700743234302,1.8291629221489467,0.0,0.00036890209188891466,1,1
7,29,0,589.3199364406719,165.01972224040412,1.640536145476618,2.0588975162770926,0.0128077843793937,0.0,1,1
7,29,0,277.16533190221395,147.5120225192416,1.2135258689120518,1.7326031946040121,0.009652692227260664,0.0,1,1
7,29,0,363.4381246592768,125.82197318208193,0.7797382415463338,1.9330009767046237,0.0,0.0005439463979392598,1,1
7,29,0,0.0,82.83295787798869,0.0,2.56506438390006,0.0,0.0,1,0
7,29,0,0.0,173.18898514523337,0.0,1.03559600653491,0.0,0.0,1,0
7,29,0,0.0,124.12036805749672,0.0,2.5578583808055737,0.0,0.0,1,0
8,28,0,887.9226159522564,159.73969796981694,0.6932309481665461,2.57553201249342,0.0014430925704078511,0.0,0,0
8,28,0,1277.042162816711,186.50101944225653,0.934152560243332,1.9861865661649496,0.0,0.0003347123389009504,0,0
8,28,0,2119.917483659595,10943.239211637048,0.739708442927995,2.2319131546799698,0.0,0.01352008308785501,0,0
8,28,0,3000.031707012044,10050.972668626371,0.7533523567148996,2.2896981340964495,0.0,0.02718008028571919,2,0
8,28,0,4686.058646238498,2716.62434299098,0.7687139902581215,2.2121676844271874,0.0,0.0060483734369792316,1,2
8,28,0,4003.3252613013774,399.4216439927972,0.8418265256276387,2.1971323663553366,0.014206458774414924,0.0,1,1
8,28,0,1783.6995620714538,547.1299071785278,0.9194912076231144,2.189301929669329,0.0,0.0026975567762513447,1,1
8,28,0,1369.2418752789793,150.99341395375973,0.9042604559881914,2.1909285397826115,0.0,0.0008000708349239327,1,1
8,28,0,921.6727817255808,249.98756952768449,1.0353786281766892,2.6797990387636204,0.0,0.005993439377890773,1,1
8,28,0,476.91436406450265,290.6330709248233,0.5049961242340973,1.5155162055715188,0.008742922892560257,0.0,1,1
8,28,0,879.8752424925052,178.8169073513888,0.6311810508560872,2.1650441715413,0.0,0.0003095848112289663,1,1
8,28,0,243.0527424451106,371.553947818238,1.108365207887288,2.718936463890392,0.0024025296090364355,0.0,1,1
8,28,0,123.8543472875898,232.9366400929793,1.3427580867088815,1.2424886789914362,0.0006056257506996451,0.0,1,1
8,28,0,0.0,243.4899938521607,0.0,2.13032467218468,0.0,0.0,1,0
8,29,0,853.376318320853,67.79181725585893,1.0323918357530932,2.136028186124425,0.000516031356496287,0.0,0,0
8,29,0,1406.459854378288,166.82544671052054,1.0052357502677782,2.2260840518271547,0.0,0.00017201030556408014,0,0
8,29,0,4219.457159367761,587.1549273575035,0.7798314334333862,2.137841723462846,0.00659291619974522,0.0,0,0
8,29,0,3013.333429853777,9853.937383298116,0.7953594259163964,2.314266947472375,0.0,0.026312510080974297,0,0
8,29,0,2999.932610833365,8577.729473897512,0.7865210372213907,2.172360574139077,0.0,0.0026085286046890195,1,2
8,29,0,2232.5674638226446,624.1806670963334,0.793207835853916,2.2368888368460107,0.0,0.004483982540666465,1,1
8,29,0,2694.3293065729144,126.92449438380173,0.8412084102627156,2.0294881952107,0.010930998506603742,0.0,1,1
8,29,0,1125.7449955773786,293.71966046267397,0.6183920152486454,2.2759789856555277,0.0,0.003290138518785794,1,1
8,29,0,231.28595702619228,377.7502481393615,0.5803484438394784,2.4488746999051787,0.0,0.009430313246859643,1,1
8,29,0,606.8215900458556,392.71924888298133,0.7663000111590821,2.2571172240094155,0.010686915532860724,0.0,1,1
8,29,0,857.7213118929898,241.95637729730393,0.7964879846735141,2.102065306943157,0.0,0.000985922509876133,1,1
8,29,0,697.0671069914242,390.35895645996885,1.0948519347944825,1.6384339264655707,0.0,0.007321210510769308,1,1
8,29,0,0.0,203.68648578393336,0.0,0.7957947584721,0.0,0.0,1,0
8,29,0,0.0,298.3158657380756,0.0,1.4563008417523586,0.0,0.0,1,0
